Date,NO3,NH4
4/13/2017 4:29,0.1433424,0.868516692
4/13/2017 4:59,0.1158296,0.839858816
4/13/2017 5:29,0.1570988,0.797650608
4/13/2017 5:59,0.1620118,0.746844538
4/13/2017 6:29,0.1276208,0.939202408
4/13/2017 6:59,0.0932298,1.002138647
4/13/2017 7:29,0.100108,1.053158464
4/13/2017 7:59,0.07063,1.08773939
4/13/2017 8:29,0.1069862,1.081497175
4/13/2017 8:59,0.1089514,1.053171612
4/13/2017 9:29,0.1236904,1.010505568
4/13/2017 9:59,0.1060036,0.974528667
4/13/2017 10:29,0.1020732,0.948419848
4/13/2017 10:59,0.149238,0.947484453
4/13/2017 11:29,0.1168122,0.933741157
4/13/2017 11:59,0.080456,0.954460952
4/13/2017 12:29,0.1010906,0.963719329
4/13/2017 12:59,0.0961776,0.952701451
4/13/2017 13:29,0.1158296,0.951305444
4/13/2017 13:59,0.1030558,0.962080739
4/13/2017 14:29,0.1502206,0.946114955
4/13/2017 14:59,0.1168122,0.946268933
4/13/2017 15:29,0.1158296,0.945299502
4/13/2017 15:59,0.1040384,0.95316434
4/13/2017 16:29,0.0627692,0.982062428
4/13/2017 16:59,0.0991254,0.986753005
4/13/2017 17:29,0.1030558,0.993871712
4/13/2017 17:59,0.0892994,1.021105035
4/13/2017 18:29,0.0794734,1.013913631
4/13/2017 18:59,0.0745604,1.024307439
4/13/2017 19:29,0.0873342,1.019330037
4/13/2017 19:59,0.1128818,1.013080893
4/13/2017 20:29,0.0617866,1.031744143
4/13/2017 20:59,0.1138644,1.034979695
4/13/2017 21:29,0.0892994,1.11874407
4/13/2017 21:59,0.16889,1.183336591
4/13/2017 22:29,0.1118992,1.151444349
4/13/2017 22:59,0.1010906,1.103434441
4/13/2017 23:29,0.0942124,0.974028505
4/13/2017 23:59,0.1521858,0.994548655
4/14/2017 0:29,0.1423598,0.971413683
4/14/2017 0:59,0.1482554,0.980406708
4/14/2017 1:29,0.1276208,1.021851687
4/14/2017 1:59,0.100108,1.024540685
4/14/2017 2:29,0.1276208,1.016973111
4/14/2017 2:59,0.1256556,0.804780245
4/14/2017 3:29,0.1482554,0.724284869
4/14/2017 3:59,0.1649596,0.663565107
4/14/2017 4:29,0.1472728,0.67915988
4/14/2017 4:59,0.1433424,0.768695512
4/14/2017 5:29,0.1335164,0.745766087
4/14/2017 5:59,0.1767508,0.709249569
4/14/2017 6:29,0.134499,0.697361463
4/14/2017 6:59,0.144325,0.783443718
4/14/2017 7:29,0.1374468,0.784749453
4/14/2017 7:59,0.1374468,0.782681625
4/14/2017 8:29,0.1010906,0.795224075
4/14/2017 8:59,0.1109166,0.790304745
4/14/2017 9:29,0.124673,0.788587342
4/14/2017 9:59,0.1227078,0.779197987
4/14/2017 10:29,0.1069862,0.778096588
4/14/2017 10:59,0.1227078,0.795531956
4/14/2017 11:29,0.090282,0.794724535
4/14/2017 11:59,0.1433424,0.778441275
4/14/2017 12:29,0.1168122,0.76482484
4/14/2017 12:59,0.109934,0.757624668
4/14/2017 13:29,0.0784908,0.756147975
4/14/2017 13:59,0.1177948,0.694174538
4/14/2017 14:29,0.1335164,0.667991839
4/14/2017 14:59,0.095195,0.666926509
4/14/2017 15:29,0.1256556,0.720259623
4/14/2017 15:59,0.0863516,0.809660938
4/14/2017 16:29,0.1030558,0.857171912
4/14/2017 16:59,0.07063,0.889432718
4/14/2017 17:29,0.105021,0.92600768
4/14/2017 17:59,0.0637518,0.933314655
4/14/2017 18:29,0.0666996,0.931735953
4/14/2017 18:59,0.03,0.92042429
4/14/2017 19:29,0.0932298,0.890422907
4/14/2017 19:59,0.0942124,0.800429676
4/14/2017 20:29,0.1679074,0.6773895
4/14/2017 20:59,0.154151,0.5848535
4/14/2017 21:29,0.1914898,0.468003128
4/14/2017 21:59,0.2091766,0.480355802
4/14/2017 22:29,0.2268634,0.469656198
4/14/2017 22:59,0.1708552,0.421063414
4/14/2017 23:29,0.1855942,0.373570457
4/14/2017 23:59,0.1905072,0.398056542
4/15/2017 0:29,0.227846,0.381221341
4/15/2017 0:59,0.203281,0.351244568
4/15/2017 1:29,0.2003332,0.305828149
4/15/2017 1:59,0.2013158,0.298046075
4/15/2017 2:29,0.2799238,0.313262004
4/15/2017 2:59,0.2022984,0.304438729
4/15/2017 3:29,0.1914898,0.310651885
4/15/2017 3:59,0.1806812,0.308438893
4/15/2017 4:29,0.1973854,0.306573057
4/15/2017 4:59,0.1816638,0.303014888
4/15/2017 5:29,0.1757682,0.306817381
4/15/2017 5:59,0.2140896,0.330234855
4/15/2017 6:29,0.1570988,0.374729195
4/15/2017 6:59,0.193455,0.34651805
4/15/2017 7:29,0.1905072,0.333018126
4/15/2017 7:59,0.1944376,0.34324669
4/15/2017 8:29,0.1610292,0.398263118
4/15/2017 8:59,0.1482554,0.39881285
4/15/2017 9:29,0.1570988,0.42099275
4/15/2017 9:59,0.1423598,0.42083439
4/15/2017 10:29,0.1521858,0.388330343
4/15/2017 10:59,0.1423598,0.392422108
4/15/2017 11:29,0.213107,0.368446169
4/15/2017 11:59,0.1826464,0.354823239
4/15/2017 12:29,0.1816638,0.355771729
4/15/2017 12:59,0.1954202,0.347761727
4/15/2017 13:29,0.1944376,0.345686678
4/15/2017 13:59,0.1865768,0.368136059
4/15/2017 14:29,0.178716,0.365456565
4/15/2017 14:59,0.159064,0.349465696
4/15/2017 15:29,0.2022984,0.323249522
4/15/2017 15:59,0.2013158,0.340829922
4/15/2017 16:29,0.2268634,0.303779277
4/15/2017 16:59,0.2465154,0.308800169
4/15/2017 17:29,0.208194,0.290074423
4/15/2017 17:59,0.2190026,0.310091008
4/15/2017 18:29,0.2298112,0.366572626
4/15/2017 18:59,0.2062288,0.377027747
4/15/2017 19:29,0.1806812,0.374392473
4/15/2017 19:59,0.242585,0.316802294
4/15/2017 20:29,0.247498,0.272006293
4/15/2017 20:59,0.2465154,0.31196608
4/15/2017 21:29,0.2199852,0.307684411
4/15/2017 21:59,0.2239156,0.297381107
4/15/2017 22:29,0.3202104,0.287806535
4/15/2017 22:59,0.2661674,0.280623232
4/15/2017 23:29,0.2612544,0.299141281
4/15/2017 23:59,0.26715,0.325663264
4/16/2017 0:29,0.2445502,0.33810008
4/16/2017 0:59,0.2199852,0.333088049
4/16/2017 1:29,0.2150722,0.34428616
4/16/2017 1:59,0.2416024,0.350809771
4/16/2017 2:29,0.1993506,0.352547664
4/16/2017 2:59,0.2101592,0.352977734
4/16/2017 3:29,0.1993506,0.360804355
4/16/2017 3:59,0.2052462,0.35120409
4/16/2017 4:29,0.1895246,0.355190557
4/16/2017 4:59,0.2150722,0.353857418
4/16/2017 5:29,0.193455,0.383983894
4/16/2017 5:59,0.2239156,0.403973534
4/16/2017 6:29,0.2268634,0.40508176
4/16/2017 6:59,0.2484806,0.391403028
4/16/2017 7:29,0.2366894,0.378030421
4/16/2017 7:59,0.21802,0.377678632
4/16/2017 8:29,0.2416024,0.364990332
4/16/2017 8:59,0.1973854,0.365914382
4/16/2017 9:29,0.2307938,0.359976084
4/16/2017 9:59,0.1944376,0.365825482
4/16/2017 10:29,0.193455,0.361609738
4/16/2017 10:59,0.1954202,0.354138029
4/16/2017 11:29,0.2465154,0.358683135
4/16/2017 11:59,0.213107,0.346364837
4/16/2017 12:29,0.2583066,0.333445769
4/16/2017 12:59,0.2789412,0.346648365
4/16/2017 13:29,0.183629,0.348873467
4/16/2017 13:59,0.213107,0.336418391
4/16/2017 14:29,0.2298112,0.347752893
4/16/2017 14:59,0.2298112,0.33724996
4/16/2017 15:29,0.2003332,0.339148727
4/16/2017 15:59,0.2307938,0.341584166
4/16/2017 16:29,0.2248982,0.308491984
4/16/2017 16:59,0.208194,0.334819597
4/16/2017 17:29,0.2258808,0.302611531
4/16/2017 17:59,0.2317764,0.327217604
4/16/2017 18:29,0.208194,0.341622314
4/16/2017 18:59,0.2288286,0.332584772
4/16/2017 19:29,0.2337416,0.352280433
4/16/2017 19:59,0.2239156,0.345330044
4/16/2017 20:29,0.281889,0.336011642
4/16/2017 20:59,0.2514284,0.332997101
4/16/2017 21:29,0.1924724,0.367319053
4/16/2017 21:59,0.242585,0.364843447
4/16/2017 22:29,0.2809064,0.28727679
4/16/2017 22:59,0.3005584,0.289723614
4/16/2017 23:29,0.2691152,0.30483832
4/16/2017 23:59,0.3398624,0.298498322
4/17/2017 0:29,0.3428102,0.272690439
4/17/2017 0:59,0.286802,0.285343461
4/17/2017 1:29,0.345758,0.282599661
4/17/2017 1:59,0.3487058,0.297509844
4/17/2017 2:29,0.3516536,0.28764069
4/17/2017 2:59,0.3251234,0.287337228
4/17/2017 3:29,0.286802,0.295184092
4/17/2017 3:59,0.2848368,0.286768033
4/17/2017 4:29,0.3378972,0.29574852
4/17/2017 4:59,0.3202104,0.301084694
4/17/2017 5:29,0.3496884,0.293928784
4/17/2017 5:59,0.3202104,0.2910382
4/17/2017 6:29,0.2809064,0.306376606
4/17/2017 6:59,0.3290538,0.288468946
4/17/2017 7:29,0.355584,0.27284722
4/17/2017 7:59,0.3565666,0.266125336
4/17/2017 8:29,0.3349494,0.252722789
4/17/2017 8:59,0.3025236,0.262286046
4/17/2017 9:29,0.3320016,0.276989401
4/17/2017 9:59,0.2926976,0.278517708
4/17/2017 10:29,0.2750108,0.287728158
4/17/2017 10:59,0.2759934,0.280899779
4/17/2017 11:29,0.2838542,0.293157926
4/17/2017 11:59,0.2730456,0.289971082
4/17/2017 12:29,0.3123496,0.290225156
4/17/2017 12:59,0.321193,0.283367101
4/17/2017 13:29,0.2740282,0.288407575
4/17/2017 13:59,0.2592892,0.289606925
4/17/2017 14:29,0.3025236,0.279543798
4/17/2017 14:59,0.2877846,0.268138973
4/17/2017 15:29,0.2897498,0.28367649
4/17/2017 15:59,0.3143148,0.256143665
4/17/2017 16:29,0.2681326,0.279471806
4/17/2017 16:59,0.2730456,0.261223106
4/17/2017 17:29,0.2553588,0.271057067
4/17/2017 17:59,0.2887672,0.274317028
4/17/2017 18:29,0.3094018,0.281416141
4/17/2017 18:59,0.3094018,0.281598075
4/17/2017 19:29,0.2779586,0.280549855
4/17/2017 19:59,0.2602718,0.27531587
4/17/2017 20:29,0.2828716,0.276403557
4/17/2017 20:59,0.3054714,0.268488001
4/17/2017 21:29,0.2995758,0.284495711
4/17/2017 21:59,0.2985932,0.294131927
4/17/2017 22:29,0.340845,0.280350554
4/17/2017 22:59,0.3270886,0.243235654
4/17/2017 23:29,0.3378972,0.249353689
4/17/2017 23:59,0.46367,0.3295971
4/18/2017 0:29,0.3221756,0.274938669
4/18/2017 0:59,0.3054714,0.271906757
4/18/2017 1:29,0.3103844,0.256331679
4/18/2017 1:59,0.3251234,0.24878184
4/18/2017 2:29,0.2936802,0.243399107
4/18/2017 2:59,0.2759934,0.263869781
4/18/2017 3:29,0.301541,0.260294169
4/18/2017 3:59,0.2484806,0.264996408
4/18/2017 4:29,0.2386546,0.265060498
4/18/2017 4:59,0.2651848,0.261797023
4/18/2017 5:29,0.2809064,0.245012044
4/18/2017 5:59,0.2553588,0.274147948
4/18/2017 6:29,0.276976,0.252724389
4/18/2017 6:59,0.272063,0.259687225
4/18/2017 7:29,0.2072114,0.260990142
4/18/2017 7:59,0.2416024,0.266026676
4/18/2017 8:29,0.2553588,0.251209884
4/18/2017 8:59,0.178716,0.291677132
4/18/2017 9:29,0.0961776,0.369080975
4/18/2017 9:59,0.0617866,0.753549197
4/18/2017 10:29,0.03,1.431076725
4/18/2017 10:59,0.03,1.432138694
4/18/2017 11:29,0.03,1.618576375
4/18/2017 11:59,0.03,2.303671539
4/18/2017 12:29,0.03,2.704049066
4/18/2017 12:59,0.03,3.123269971
4/18/2017 13:29,0.03,3.296734322
4/18/2017 13:59,0.03,3.393401601
4/18/2017 14:29,0.03,3.481005225
4/18/2017 14:59,0.0873342,2.413413638
4/18/2017 15:29,0.03,2.195118802
4/18/2017 15:59,0.03,2.149247583
4/18/2017 16:29,0.1030558,2.25175171
4/18/2017 16:59,0.03,2.363226589
4/18/2017 17:29,0.0696474,2.08331895
4/18/2017 17:59,0.1040384,2.282021274
4/18/2017 18:29,0.0942124,1.834988172
4/18/2017 18:59,0.124673,1.894797137
4/18/2017 19:29,0.1413772,1.747830438
4/18/2017 19:59,0.100108,1.727576036
4/18/2017 20:29,0.1502206,1.528474567
4/18/2017 20:59,0.1354816,1.387268719
4/18/2017 21:29,0.1600466,1.235376298
4/18/2017 21:59,0.1954202,1.099097622
4/18/2017 22:29,0.232759,0.953769424
4/18/2017 22:59,0.1855942,0.936168751
4/18/2017 23:29,0.21802,0.968867422
4/18/2017 23:59,0.222933,1.066985563
4/19/2017 0:29,0.1777334,1.161401039
4/19/2017 0:59,0.159064,1.135444481
4/19/2017 1:29,0.1620118,1.10534913
4/19/2017 1:59,0.1620118,1.061634689
4/19/2017 2:29,0.1728204,1.054320674
4/19/2017 2:59,0.208194,1.077826705
4/19/2017 3:29,0.2111418,1.042892977
4/19/2017 3:59,0.1924724,1.010105647
4/19/2017 4:29,0.144325,0.948020687
4/19/2017 4:59,0.2091766,0.897657858
4/19/2017 5:29,0.2307938,0.844978045
4/19/2017 5:59,0.2111418,0.84496277
4/19/2017 6:29,0.2406198,0.84860563
4/19/2017 6:59,0.2190026,0.858904825
4/19/2017 7:29,0.2298112,0.863287445
4/19/2017 7:59,0.2091766,0.888267319
4/19/2017 8:29,0.188542,0.934455239
4/19/2017 8:59,0.1679074,0.913854985
4/19/2017 9:29,0.1875594,0.890730015
4/19/2017 9:59,0.1482554,0.863426902
4/19/2017 10:29,0.2062288,0.828989006
4/19/2017 10:59,0.183629,0.846627937
4/19/2017 11:29,0.163977,0.864665339
4/19/2017 11:59,0.1521858,0.857669085
4/19/2017 12:29,0.1659422,0.880037798
4/19/2017 12:59,0.1816638,0.904212926
4/19/2017 13:29,0.16889,0.910376636
4/19/2017 13:59,0.1718378,0.904916663
4/19/2017 14:29,0.1875594,0.892639417
4/19/2017 14:59,0.2199852,0.867992018
4/19/2017 15:29,0.2052462,0.871352144
4/19/2017 15:59,0.2150722,0.86027048
4/19/2017 16:29,0.1914898,0.839137659
4/19/2017 16:59,0.2170374,0.78583329
4/19/2017 17:29,0.227846,0.740690851
4/19/2017 17:59,0.2209678,0.694643287
4/19/2017 18:29,0.1944376,0.666641023
4/19/2017 18:59,0.1757682,0.621147175
4/19/2017 19:29,0.1855942,0.610738886
4/19/2017 19:59,0.2258808,0.598747883
4/19/2017 20:29,0.2003332,0.501444747
4/19/2017 20:59,0.1973854,0.472493991
4/19/2017 21:29,0.1865768,0.448059072
4/19/2017 21:59,0.2258808,0.430591119
4/19/2017 22:29,0.2248982,0.418484549
4/19/2017 22:59,0.1954202,0.416174013
4/19/2017 23:29,0.1600466,0.404813646
4/19/2017 23:59,0.1512032,0.413812564
4/20/2017 0:29,0.159064,0.408889561
4/20/2017 0:59,0.1620118,0.412064625
4/20/2017 1:29,0.1600466,0.411018901
4/20/2017 1:59,0.1669248,0.410017175
4/20/2017 2:29,0.183629,0.379694596
4/20/2017 2:59,0.16889,0.386920755
4/20/2017 3:29,0.1728204,0.386430127
4/20/2017 3:59,0.1561162,0.356417508
4/20/2017 4:29,0.1698726,0.341679506
4/20/2017 4:59,0.193455,0.320955034
4/20/2017 5:29,0.2170374,0.318492222
4/20/2017 5:59,0.1855942,0.314631983
4/20/2017 6:29,0.1826464,0.312867044
4/20/2017 6:59,0.2121244,0.307716438
4/20/2017 7:29,0.1954202,0.28862463
4/20/2017 7:59,0.208194,0.30831407
4/20/2017 8:29,0.2307938,0.295461108
4/20/2017 8:59,0.208194,0.29686329
4/20/2017 9:29,0.2013158,0.296144551
4/20/2017 9:59,0.1767508,0.281609097
4/20/2017 10:29,0.2199852,0.285221771
4/20/2017 10:59,0.2298112,0.27469478
4/20/2017 11:29,0.2484806,0.284927903
4/20/2017 11:59,0.2248982,0.276881915
4/20/2017 12:29,0.2357068,0.273968975
4/20/2017 12:59,0.1875594,0.304659902
4/20/2017 13:29,0.213107,0.297579184
4/20/2017 13:59,0.262237,0.282231598
4/20/2017 14:29,0.2484806,0.298277514
4/20/2017 14:59,0.311367,0.300265072
4/20/2017 15:29,0.2651848,0.282250038
4/20/2017 15:59,0.2465154,0.285173299
4/20/2017 16:29,0.272063,0.289620172
4/20/2017 16:59,0.2553588,0.271602313
4/20/2017 17:29,0.2445502,0.266043863
4/20/2017 17:59,0.2514284,0.270258385
4/20/2017 18:29,0.2239156,0.286826867
4/20/2017 18:59,0.2160548,0.298076375
4/20/2017 19:29,0.1973854,0.311942838
4/20/2017 19:59,0.2681326,0.316058683
4/20/2017 20:29,0.2366894,0.290575935
4/20/2017 20:59,0.2651848,0.281092624
4/20/2017 21:29,0.2484806,0.284348715
4/20/2017 21:59,0.2592892,0.289299177
4/20/2017 22:29,0.2700978,0.28515088
4/20/2017 22:59,0.2661674,0.280458583
4/20/2017 23:29,0.2558501,0.324091083
4/20/2017 23:59,0.2455328,0.272852414
4/21/2017 0:29,0.247498,0.277542835
4/21/2017 0:59,0.2435676,0.288003398
4/21/2017 1:29,0.2465154,0.272999386
4/21/2017 1:59,0.208194,0.273227046
4/21/2017 2:29,0.2936802,0.282975743
4/21/2017 2:59,0.2779586,0.285744059
4/21/2017 3:29,0.2563414,0.299371778
4/21/2017 3:59,0.262237,0.294885048
4/21/2017 4:29,0.2602718,0.312610245
4/21/2017 4:59,0.2209678,0.291151938
4/21/2017 5:29,0.1973854,0.300004909
4/21/2017 5:59,0.193455,0.305794237
4/21/2017 6:29,0.2455328,0.304948261
4/21/2017 6:59,0.2111418,0.319821092
4/21/2017 7:29,0.2072114,0.318377643
4/21/2017 7:59,0.3919402,0.373888715
4/21/2017 8:29,0.2612544,0.385032322
4/21/2017 8:59,0.2258808,0.37301281
4/21/2017 9:29,0.2150722,0.370975376
4/21/2017 9:59,0.1993506,0.371785444
4/21/2017 10:29,0.2091766,0.376349319
4/21/2017 10:59,0.232759,0.373284666
4/21/2017 11:29,0.2062288,0.367024432
4/21/2017 11:59,0.2013158,0.367429952
4/21/2017 12:29,0.203281,0.366620405
4/21/2017 12:59,0.213107,0.355116005
4/21/2017 13:29,0.2209678,0.358533427
4/21/2017 13:59,0.1728204,0.355248747
4/21/2017 14:29,0.2396372,0.342772506
4/21/2017 14:59,0.2190026,0.347005998
4/21/2017 15:29,0.2209678,0.343358566
4/21/2017 15:59,0.2465154,0.31219013
4/21/2017 16:29,0.2789412,0.328334892
4/21/2017 16:59,0.2445502,0.310502521
4/21/2017 17:29,0.2101592,0.29267015
4/21/2017 17:59,0.2504458,0.286259007
4/21/2017 18:29,0.2298112,0.294341258
4/21/2017 18:59,0.2357068,0.278549898
4/21/2017 19:29,0.2396372,0.287589717
4/21/2017 19:59,0.2121244,0.282027288
4/21/2017 20:29,0.2258808,0.284845976
4/21/2017 20:59,0.2258808,0.278289262
4/21/2017 21:29,0.2543762,0.289066826
4/21/2017 21:59,0.2357068,0.288462462
4/21/2017 22:29,0.2347242,0.292241603
4/21/2017 22:59,0.257324,0.297445931
4/21/2017 23:29,0.213107,0.324267396
4/21/2017 23:59,0.2494632,0.304584523
4/22/2017 0:29,0.2514284,0.343679746
4/22/2017 0:59,0.301541,0.344644568
4/22/2017 1:29,0.2533936,0.342533039
4/22/2017 1:59,0.2455328,0.336543497
4/22/2017 2:29,0.2985932,0.352279722
4/22/2017 2:59,0.281889,0.350322343
4/22/2017 3:29,0.2730456,0.352340373
4/22/2017 3:59,0.2887672,0.349091424
4/22/2017 4:29,0.3094018,0.302710424
4/22/2017 4:59,0.2642022,0.316564194
4/22/2017 5:29,0.2691152,0.303115552
4/22/2017 5:59,0.3044888,0.305658781
4/22/2017 6:29,0.2602718,0.310059858
4/22/2017 6:59,0.2239156,0.338933301
4/22/2017 7:29,0.2258808,0.329012417
4/22/2017 7:59,0.2121244,0.323388541
4/22/2017 8:29,0.2514284,0.320127849
4/22/2017 8:59,0.2553588,0.3060477
4/22/2017 9:29,0.2602718,0.310739717
4/22/2017 9:59,0.2514284,0.308961746
4/22/2017 10:29,0.2494632,0.3176243
4/22/2017 10:59,0.2416024,0.316846718
4/22/2017 11:29,0.2602718,0.293603452
4/22/2017 11:59,0.2681326,0.30292302
4/22/2017 12:29,0.2494632,0.295260293
4/22/2017 12:59,0.2700978,0.300745355
4/22/2017 13:29,0.2396372,0.293450369
4/22/2017 13:59,0.2828716,0.293737623
4/22/2017 14:29,0.2838542,0.287841142
4/22/2017 14:59,0.3005584,0.283563703
4/22/2017 15:29,0.2219504,0.283439636
4/22/2017 15:59,0.2445502,0.286721547
4/22/2017 16:29,0.2730456,0.28659853
4/22/2017 16:59,0.3035062,0.272038936
4/22/2017 17:29,0.2465154,0.282682526
4/22/2017 17:59,0.2435676,0.270525167
4/22/2017 18:29,0.2317764,0.255700886
4/22/2017 18:59,0.237672,0.26877659
4/22/2017 19:29,0.2455328,0.259056828
4/22/2017 19:59,0.2209678,0.268418421
4/22/2017 20:29,0.2632196,0.281064799
4/22/2017 20:59,0.2612544,0.276539698
4/22/2017 21:29,0.3172626,0.273575323
4/22/2017 21:59,0.291715,0.271303067
4/22/2017 22:29,0.296628,0.294851766
4/22/2017 22:59,0.2170374,0.295295299
4/22/2017 23:29,0.237672,0.306683499
4/22/2017 23:59,0.2750108,0.30326326
4/23/2017 0:29,0.227846,0.300694868
4/23/2017 0:59,0.21802,0.300157891
4/23/2017 1:29,0.222933,0.314017004
4/23/2017 1:59,0.1924724,0.316531011
4/23/2017 2:29,0.2946628,0.333935976
4/23/2017 2:59,0.227846,0.339069033
4/23/2017 3:29,0.2347242,0.328835814
4/23/2017 3:59,0.2514284,0.328059874
4/23/2017 4:29,0.2543762,0.320984161
4/23/2017 4:59,0.2160548,0.337889239
4/23/2017 5:29,0.2386546,0.329660953
4/23/2017 5:59,0.1777334,0.339966607
4/23/2017 6:29,0.2091766,0.357355952
4/23/2017 6:59,0.1875594,0.35241922
4/23/2017 7:29,0.1865768,0.358173088
4/23/2017 7:59,0.2199852,0.366982628
4/23/2017 8:29,0.1954202,0.373207026
4/23/2017 8:59,0.1964028,0.397092687
4/23/2017 9:29,0.1384294,0.408117254
4/23/2017 9:59,0.173803,0.400539574
4/23/2017 10:29,0.1570988,0.407317457
4/23/2017 10:59,0.1679074,0.417778007
4/23/2017 11:29,0.1403946,0.407584141
4/23/2017 11:59,0.1964028,0.412872948
4/23/2017 12:29,0.1718378,0.405585656
4/23/2017 12:59,0.154151,0.40546222
4/23/2017 13:29,0.1865768,0.423346447
4/23/2017 13:59,0.1561162,0.410300779
4/23/2017 14:29,0.1718378,0.410573916
4/23/2017 14:59,0.1865768,0.395341876
4/23/2017 15:29,0.1728204,0.410546521
4/23/2017 15:59,0.1777334,0.396962056
4/23/2017 16:29,0.1561162,0.424090066
4/23/2017 16:59,0.1472728,0.467160625
4/23/2017 17:29,0.1276208,0.494364629
4/23/2017 17:59,0.1482554,0.499625318
4/23/2017 18:29,0.1168122,0.53244227
4/23/2017 18:59,0.1629944,0.529166948
4/23/2017 19:29,0.1462902,0.54205529
4/23/2017 19:59,0.1158296,0.537896866
4/23/2017 20:29,0.1462902,0.533591182
4/23/2017 20:59,0.1698726,0.540301099
4/23/2017 21:29,0.1679074,0.572162211
4/23/2017 21:59,0.1521858,0.611369942
4/23/2017 22:29,0.1266382,0.647025273
4/23/2017 22:59,0.0775082,0.669194282
4/23/2017 23:29,0.1089514,0.656866775
4/23/2017 23:59,0.0932298,0.631402264
4/24/2017 0:29,0.1629944,0.537131746
4/24/2017 0:59,0.1806812,0.480772558
4/24/2017 1:29,0.2465154,0.413469252
4/24/2017 1:59,0.3005584,0.375072049
4/24/2017 2:29,0.2995758,0.358543651
4/24/2017 2:59,0.2985932,0.345094412
4/24/2017 3:29,0.3044888,0.339414157
4/24/2017 3:59,0.286802,0.332125853
4/24/2017 4:29,0.276976,0.337664428
4/24/2017 4:59,0.3339668,0.338104485
4/24/2017 5:29,0.3192278,0.317407379
4/24/2017 5:59,0.3005584,0.316132261
4/24/2017 6:29,0.257324,0.316969839
4/24/2017 6:59,0.2828716,0.299487501
4/24/2017 7:29,0.2976106,0.305644681
4/24/2017 7:59,0.2887672,0.301925946
4/24/2017 8:29,0.2897498,0.300169123
4/24/2017 8:59,0.2445502,0.310917617
4/24/2017 9:29,0.2298112,0.298979848
4/24/2017 9:59,0.2504458,0.301136329
4/24/2017 10:29,0.242585,0.300761215
4/24/2017 10:59,0.2386546,0.301029755
4/24/2017 11:29,0.2013158,0.281569858
4/24/2017 11:59,0.2396372,0.302987292
4/24/2017 12:29,0.2484806,0.306303779
4/24/2017 12:59,0.2317764,0.294287648
4/24/2017 13:29,0.1875594,0.28156754
4/24/2017 13:59,0.2013158,0.269544147
4/24/2017 14:29,0.232759,0.27623026
4/24/2017 14:59,0.1767508,0.30055572
4/24/2017 15:29,0.1698726,0.292110731
4/24/2017 15:59,0.1767508,0.298808313
4/24/2017 16:29,0.1679074,0.291429251
4/24/2017 16:59,0.1806812,0.293870643
4/24/2017 17:29,0.159064,0.290947124
4/24/2017 17:59,0.178716,0.288311097
4/24/2017 18:29,0.1757682,0.286237267
4/24/2017 18:59,0.1944376,0.302417656
4/24/2017 19:29,0.1659422,0.305942103
4/24/2017 19:59,0.1718378,0.302132894
4/24/2017 20:29,0.159064,0.304750537
4/24/2017 20:59,0.1826464,0.301897107
4/24/2017 21:29,0.1855942,0.301271999
4/24/2017 21:59,0.1846116,0.297292066
4/24/2017 22:29,0.1620118,0.304504477
4/24/2017 22:59,0.16889,0.30426455
4/24/2017 23:29,0.1600466,0.30351429
4/24/2017 23:59,0.1325338,0.297099782
4/25/2017 0:29,0.2209678,0.300133768
4/25/2017 0:59,0.2101592,0.297425734
4/25/2017 1:29,0.1482554,0.301151404
4/25/2017 1:59,0.1718378,0.308170944
4/25/2017 2:29,0.134499,0.299936011
4/25/2017 2:59,0.188542,0.300135332
4/25/2017 3:29,0.16889,0.305427844
4/25/2017 3:59,0.1315512,0.291528758
4/25/2017 4:29,0.1423598,0.293465354
4/25/2017 4:59,0.159064,0.288169711
4/25/2017 5:29,0.183629,0.289558894
4/25/2017 5:59,0.1384294,0.284119758
4/25/2017 6:29,0.1423598,0.292722866
4/25/2017 6:59,0.3830968,0.220820639
4/25/2017 7:29,0.3516536,0.148224356
4/25/2017 7:59,0.3241408,0.143739731
4/25/2017 8:29,0.3437928,0.141130132
4/25/2017 8:59,0.3182452,0.127285638
4/25/2017 9:29,0.2995758,0.133632513
4/25/2017 9:59,0.31628,0.154374407
4/25/2017 10:29,0.2750108,0.12869633
4/25/2017 10:59,0.3084192,0.131052972
4/25/2017 11:29,0.1718378,0.259998679
4/25/2017 11:59,0.1217252,0.303592614
4/25/2017 12:29,0.0892994,0.557938066
4/25/2017 12:59,0.03,0.754986798
4/25/2017 13:29,0.03,0.771957553
4/25/2017 13:59,0.03,1.029678533
4/25/2017 14:29,0.03,1.14829469
4/25/2017 14:59,0.03,1.330522984
4/25/2017 15:29,0.03,1.428841132
4/25/2017 15:59,0.03,1.340526644
4/25/2017 16:29,0.03,1.313093382
4/25/2017 16:59,0.07063,1.280214513
4/25/2017 17:29,0.0784908,1.242145226
4/25/2017 17:59,0.114847,1.228157285
4/25/2017 18:29,0.03,1.21680121
4/25/2017 18:59,0.080456,1.222828095
4/25/2017 19:29,0.0814386,1.17450808
4/25/2017 19:59,0.0971602,1.087889729
4/25/2017 20:29,0.1138644,1.094482376
4/25/2017 20:59,0.1227078,1.105605992
4/25/2017 21:29,0.1060036,0.860011741
4/25/2017 21:59,0.173803,0.554044951
4/25/2017 22:29,0.1875594,0.424189026
4/25/2017 22:59,0.1698726,0.356477918
